epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.4802134037017822,0.4199233651161194,-0.44250211119651794,0.593828558921814,0.29331597685813904,-0.4298962950706482,0.3664591908454895,0.47129788994789124,-0.5886847972869873,0.36457037925720215,0.6146318316459656,0.5019869208335876,0.3934398889541626,-0.5715667605400085,0.15980038046836853,-0.4681764841079712,0.0
1,-0.6693644523620605,0.8734981417655945,-0.4498133659362793,0.8954492211341858,0.465857595205307,-0.643308162689209,0.820727527141571,0.9103924036026001,-1.0707120895385742,0.16590701043605804,0.8839818835258484,0.9114317893981934,0.5445389151573181,-0.9206527471542358,-0.34520164132118225,-0.8836978673934937,0.0
2,-0.6413854956626892,1.1399095058441162,-0.2850407361984253,0.8497157096862793,0.5712267756462097,-0.660589873790741,0.9239502549171448,1.0645787715911865,-1.561002254486084,-0.06320071220397949,0.7364685535430908,1.039743185043335,0.33265650272369385,-1.0179381370544434,-0.441733181476593,-1.109846830368042,0.0
3,-0.630259096622467,1.1251671314239502,-0.1676834523677826,0.7314146161079407,0.7142395973205566,-0.7188954949378967,0.9699414372444153,1.1671936511993408,-1.8177732229232788,-0.11450378596782684,0.5067662596702576,1.0574870109558105,0.16206035017967224,-0.9339713454246521,-0.4610433876514435,-1.2430592775344849,0.0
4,-0.5457343459129333,1.1308064460754395,-0.12345130741596222,0.8068562150001526,0.8919991254806519,-0.8501834273338318,1.0079035758972168,1.1659660339355469,-1.9377882480621338,-0.14135731756687164,0.431620717048645,1.015235185623169,0.13664013147354126,-0.7981633543968201,-0.44836077094078064,-1.3068056106567383,0.0
5,-0.4568259119987488,1.0223090648651123,-0.059509146958589554,0.878254771232605,1.050636649131775,-1.0235368013381958,1.0597922801971436,1.172035574913025,-1.9693893194198608,-0.11738546192646027,0.29225918650627136,0.9872952103614807,-0.013339286670088768,-0.7400391697883606,-0.4084426164627075,-1.3232624530792236,0.0
6,-0.22112764418125153,0.9332119822502136,-0.06659817695617676,0.9408058524131775,1.210320234298706,-1.1725654602050781,1.1244128942489624,1.1586549282073975,-1.982505440711975,-0.194504514336586,0.15526869893074036,1.0044184923171997,-0.04973705857992172,-0.6417276263237,-0.39836424589157104,-1.3447203636169434,0.0
7,0.06270356476306915,0.7628386616706848,-0.16552871465682983,1.0538809299468994,1.3203978538513184,-1.2625657320022583,1.206038236618042,1.1614923477172852,-1.9548324346542358,-0.26803046464920044,-0.13306304812431335,1.0834115743637085,-0.12694735825061798,-0.6065974831581116,-0.3814356029033661,-1.3639514446258545,0.0
8,0.466322124004364,0.5298618078231812,-0.21123051643371582,1.3239308595657349,1.4267678260803223,-1.3009459972381592,1.3500480651855469,1.2213655710220337,-2.045846700668335,-0.4923360347747803,-0.4520089626312256,1.241579294204712,-0.12833969295024872,-0.6332987546920776,-0.4889588952064514,-1.4607588052749634,0.0
9,0.6247913837432861,0.24980749189853668,-0.39742517471313477,1.372957706451416,1.4477972984313965,-1.3045114278793335,1.4703515768051147,1.2488559484481812,-1.9722884893417358,-0.5227821469306946,-0.9024103283882141,1.4507646560668945,-0.2017899751663208,-0.6502923965454102,-0.6222048997879028,-1.558450698852539,0.0
10,0.8172042965888977,0.1710863560438156,-0.45038580894470215,1.4302273988723755,1.5095441341400146,-1.3624145984649658,1.4911819696426392,1.2885514497756958,-1.9047719240188599,-0.6594097018241882,-1.1291511058807373,1.5523829460144043,-0.19525998830795288,-0.6676380038261414,-0.7472407817840576,-1.6253509521484375,0.0
11,0.6713660955429077,0.036443620920181274,-0.5216442346572876,1.4109060764312744,1.4950112104415894,-1.3647373914718628,1.5367791652679443,1.255488634109497,-1.8130820989608765,-0.6384854912757874,-1.2720377445220947,1.5713903903961182,-0.28924450278282166,-0.6691827178001404,-0.8718593716621399,-1.6771042346954346,0.0
12,0.8114412426948547,0.054231684654951096,-0.5669246315956116,1.430908203125,1.5062386989593506,-1.4216890335083008,1.4894192218780518,1.2650337219238281,-1.7733300924301147,-0.6916114687919617,-1.298895001411438,1.5986149311065674,-0.23727932572364807,-0.7589051127433777,-0.9903777837753296,-1.7211931943893433,0.0
13,0.8432174324989319,0.10856331884860992,-0.5309818387031555,1.4413799047470093,1.5385804176330566,-1.4356657266616821,1.4526654481887817,1.2532038688659668,-1.768015742301941,-0.7492796182632446,-1.2974029779434204,1.6131720542907715,-0.17116962373256683,-0.7730050683021545,-1.0771963596343994,-1.7550328969955444,0.0
14,0.7949334979057312,0.09386512637138367,-0.5359418392181396,1.3896788358688354,1.5170679092407227,-1.4474992752075195,1.4858766794204712,1.2265921831130981,-1.7487624883651733,-0.7504500150680542,-1.2915148735046387,1.5989404916763306,-0.22700685262680054,-0.7845692038536072,-1.1595298051834106,-1.795252799987793,0.0
15,0.8405088186264038,0.10653683543205261,-0.5189453363418579,1.4290975332260132,1.56675124168396,-1.437901496887207,1.5033665895462036,1.227855920791626,-1.7436370849609375,-0.7716377973556519,-1.2694391012191772,1.5934507846832275,-0.2063346803188324,-0.8222165703773499,-1.2276853322982788,-1.8453736305236816,0.0
16,0.8507074117660522,0.10124371945858002,-0.5521824955940247,1.376070261001587,1.546871304512024,-1.4466520547866821,1.50144362449646,1.1930944919586182,-1.7349354028701782,-0.7674458026885986,-1.281768798828125,1.5873663425445557,-0.21858306229114532,-0.7957797050476074,-1.2828470468521118,-1.8749783039093018,0.0
17,0.8019717335700989,0.08184988796710968,-0.5203825831413269,1.4703197479248047,1.5496083498001099,-1.449408769607544,1.4335558414459229,1.1729367971420288,-1.7248504161834717,-0.7267841100692749,-1.2991067171096802,1.5977815389633179,-0.1958034485578537,-0.8913185000419617,-1.3284941911697388,-1.8941065073013306,0.0
18,0.8484560251235962,0.09940806776285172,-0.536401093006134,1.4212855100631714,1.5416078567504883,-1.492850422859192,1.4654079675674438,1.1697584390640259,-1.7256649732589722,-0.7707409262657166,-1.2772417068481445,1.5951277017593384,-0.17692312598228455,-0.8675025105476379,-1.3586387634277344,-1.9320653676986694,0.0
19,0.820387601852417,0.06633707880973816,-0.548445463180542,1.4273362159729004,1.5145326852798462,-1.4398642778396606,1.5040180683135986,1.1653615236282349,-1.7311289310455322,-0.7595130205154419,-1.2972973585128784,1.585473656654358,-0.2701852023601532,-0.8298109769821167,-1.385905385017395,-1.9663273096084595,0.0
20,0.8239741921424866,0.07920552790164948,-0.5657256245613098,1.3658102750778198,1.5539216995239258,-1.4717729091644287,1.5087536573410034,1.135051965713501,-1.7148138284683228,-0.78410804271698,-1.2996896505355835,1.6024667024612427,-0.20471687614917755,-0.8109528422355652,-1.401379942893982,-1.98222017288208,0.0
21,0.8102133870124817,0.06215042620897293,-0.572736918926239,1.4281363487243652,1.5297390222549438,-1.4846135377883911,1.513002634048462,1.1081522703170776,-1.7133804559707642,-0.8003178834915161,-1.2805378437042236,1.5733686685562134,-0.2092786282300949,-0.8575242161750793,-1.4342268705368042,-1.9951649904251099,0.0
