epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.30730587244033813,-0.2669900357723236,-0.08470530807971954,-0.3578544557094574,-0.2562510371208191,-0.28159600496292114,0.29448720812797546,-0.010583322495222092,-0.3603401184082031,-0.0990343987941742,-0.0525495745241642,-0.28321710228919983,0.2409626841545105,-0.1762489527463913,-0.08627544343471527,-0.19805115461349487,-0.2873349189758301,-0.18007546663284302,0.18329086899757385,0.32970812916755676,0.26841092109680176,0.2801680564880371,-0.4121549129486084,-0.20802699029445648,0.0
1,-0.39813104271888733,-0.3234389126300812,-0.12368085235357285,-0.37437885999679565,-0.3001860976219177,-0.5123633742332458,0.35026970505714417,0.08531980216503143,-0.4426274299621582,-0.11375705152750015,-0.05945713818073273,-0.30824014544487,0.2980544865131378,-0.26602935791015625,-0.1124473512172699,-0.42695799469947815,-0.43615925312042236,-0.25883644819259644,0.381449818611145,0.40031301975250244,0.14274759590625763,0.5096291899681091,-0.5246677398681641,-0.3417683243751526,0.0
2,-0.2690815031528473,-0.32815974950790405,-0.1941186487674713,-0.4344257116317749,-0.37433934211730957,-0.7274883389472961,0.29291972517967224,-0.10667333006858826,-0.3705272376537323,0.15976634621620178,-0.04207736253738403,-0.38769063353538513,0.24631215631961823,-0.3428964912891388,-0.260320782661438,-0.5567067861557007,-0.5178470015525818,-0.23966296017169952,0.6619632840156555,0.48344966769218445,0.05155755579471588,0.8082213401794434,-0.6187111139297485,-0.6262243986129761,0.0
3,-0.35991233587265015,-0.22606322169303894,-0.033646292984485626,-0.35605522990226746,-0.35123056173324585,-0.8282322287559509,0.4275071918964386,0.03256683424115181,-0.2091577798128128,0.32396382093429565,-0.2761257588863373,-0.2214270383119583,0.2216240018606186,-0.26480066776275635,-0.4793456792831421,-0.7816058993339539,-0.5981390476226807,-0.21988430619239807,0.7364380359649658,0.40738973021507263,-0.023134874179959297,0.9348430633544922,-0.7019978165626526,-0.7813302874565125,0.0
4,-0.2054285705089569,-0.1732245534658432,-0.11180129647254944,-0.3123887777328491,-0.3631722629070282,-0.8882424831390381,0.46571916341781616,0.039883144199848175,-0.1678059846162796,0.3959997594356537,-0.1627846360206604,-0.09963113814592361,0.17917726933956146,-0.19278322160243988,-0.510854959487915,-0.8195769190788269,-0.6588069200515747,-0.14377683401107788,0.864392101764679,0.4079713821411133,-0.07595457136631012,1.098057746887207,-0.6918641328811646,-0.8535897731781006,0.0
5,-0.2763177156448364,-0.08202940225601196,0.00850177276879549,-0.35351505875587463,-0.4688015282154083,-0.8955729007720947,0.5279234647750854,0.04637223854660988,-0.15111267566680908,0.5556373000144958,-0.24737662076950073,-0.03139805793762207,-0.012401740998029709,-0.12334182113409042,-0.5782102346420288,-0.8973007798194885,-0.6469621658325195,-0.09897691011428833,0.9380055665969849,0.4291130006313324,-0.06552986800670624,1.1526038646697998,-0.7423073053359985,-0.9210814237594604,0.0
6,-0.24923865497112274,-0.11174469441175461,-0.09179709106683731,-0.4588060677051544,-0.4657924771308899,-0.9319061040878296,0.5548471212387085,0.07866407930850983,-0.24395722150802612,0.5432878136634827,-0.32690730690956116,0.13364438712596893,-0.02461949549615383,0.013903781771659851,-0.6877635717391968,-0.9955740571022034,-0.7003780007362366,-0.13740551471710205,0.9655563831329346,0.22195301949977875,-0.26382946968078613,1.2480803728103638,-0.7035084366798401,-0.9842622876167297,0.0
7,-0.23749205470085144,-0.025024207308888435,-0.05349487438797951,-0.43888312578201294,-0.4823262393474579,-0.9072914123535156,0.4955363869667053,0.010455677285790443,-0.27005377411842346,0.7043444514274597,-0.27312803268432617,-0.0003743702545762062,-0.0896095484495163,0.11409889161586761,-0.6916654109954834,-1.0297621488571167,-0.6512608528137207,-0.04531603306531906,0.9499117136001587,0.2750083804130554,-0.3077140152454376,1.3354507684707642,-0.7423729300498962,-0.9957140684127808,0.0
8,-0.26340553164482117,-0.08647871017456055,-0.17759951949119568,-0.4034765660762787,-0.5486933588981628,-0.968352198600769,0.475007027387619,-0.0855826884508133,-0.2909202575683594,0.7938466668128967,-0.18900148570537567,-0.08949640393257141,-0.08225038647651672,0.14055806398391724,-0.6696996092796326,-0.8956530690193176,-0.703819990158081,-0.02784811519086361,1.0423381328582764,0.24712249636650085,-0.4349903464317322,1.3109495639801025,-0.7047510743141174,-1.0684521198272705,0.0
9,-0.22478234767913818,-0.021746281534433365,-0.10398013889789581,-0.4458886981010437,-0.5768753886222839,-1.033431053161621,0.5303596258163452,0.10785318166017532,-0.15726983547210693,0.8191549777984619,-0.3233269453048706,-0.11544695496559143,-0.09079793095588684,0.13911215960979462,-0.6966488361358643,-0.8881089091300964,-0.724520742893219,0.12233293801546097,1.184224009513855,0.4562370777130127,-0.4536505937576294,1.4318697452545166,-0.6923633813858032,-1.1351643800735474,0.0
10,-0.15817146003246307,-0.030326692387461662,-0.17215538024902344,-0.5528842210769653,-0.5013192296028137,-1.0548468828201294,0.5874713659286499,-0.0018056915141642094,-0.13641014695167542,0.7545890808105469,-0.3758007884025574,-0.15864302217960358,-0.23743917047977448,0.28584733605384827,-0.7094859480857849,-0.9901344180107117,-0.788931131362915,0.2062051147222519,1.2667253017425537,0.3932766318321228,-0.5152190923690796,1.5439492464065552,-0.4375721216201782,-1.1741334199905396,0.0
11,-0.15595120191574097,-0.07725139707326889,-0.19458293914794922,-0.5966241359710693,-0.5212044715881348,-1.072265386581421,0.5268329381942749,-0.003848632797598839,-0.27003151178359985,0.6291990876197815,-0.24870873987674713,-0.22311289608478546,-0.20566919445991516,0.441241592168808,-0.6812430024147034,-0.907304048538208,-0.8348540663719177,0.21638081967830658,1.2540876865386963,0.2508969306945801,-0.468595415353775,1.5277003049850464,-0.312333345413208,-1.2426730394363403,0.0
12,-0.20937775075435638,-0.10543648898601532,-0.24628038704395294,-0.5860628485679626,-0.46136674284935,-1.0842058658599854,0.5192241072654724,-0.000779714435338974,-0.1173565685749054,0.7622244358062744,-0.381456196308136,-0.3594667613506317,-0.2507127523422241,0.4462750554084778,-0.6896089911460876,-0.91211998462677,-0.7789290547370911,0.27882251143455505,1.1670873165130615,0.14459748566150665,-0.4876306653022766,1.4054913520812988,-0.20510606467723846,-1.2818957567214966,0.0
13,-0.2588062286376953,-0.19423016905784607,-0.4331743121147156,-0.4764055013656616,-0.5423049926757812,-1.151845932006836,0.503280758857727,0.1387912482023239,-0.25839734077453613,0.7105239629745483,-0.3534243106842041,-0.31651991605758667,-0.14249351620674133,0.435696005821228,-0.6791081428527832,-0.7614936828613281,-0.8537953495979309,0.2685641050338745,1.1247478723526,0.13149286806583405,-0.5633854866027832,1.1994826793670654,-0.12233046442270279,-1.4349244832992554,0.0
14,-0.357864648103714,-0.34859132766723633,-0.37321937084198,-0.316664457321167,-0.4996577799320221,-1.1634687185287476,0.5805276036262512,0.3271588981151581,-0.3443147540092468,0.7143529653549194,-0.42886286973953247,-0.2315514087677002,-0.38776248693466187,0.5852869749069214,-0.5749001502990723,-0.5157313942909241,-0.8535010814666748,0.26864415407180786,1.1559239625930786,0.1830512136220932,-0.763805091381073,1.0730212926864624,-0.06331920623779297,-1.4743620157241821,0.0
15,-0.4742482006549835,-0.41788139939308167,-0.589150071144104,-0.37207216024398804,-0.39686113595962524,-1.071692943572998,0.6775633692741394,0.6149976849555969,-0.3991357088088989,0.7090123295783997,-0.44417205452919006,-0.23989568650722504,-0.3598807752132416,0.709369957447052,-0.4073284864425659,-0.0897732526063919,-0.853736162185669,0.31358569860458374,1.0610613822937012,0.11994556337594986,-0.9999697208404541,0.9469629526138306,0.058711469173431396,-1.421428918838501,0.0
16,-0.5675396919250488,-0.5382102131843567,-0.8750306963920593,-0.30517488718032837,-0.39007723331451416,-1.0343520641326904,0.7608364224433899,0.9477953910827637,-0.5844858288764954,0.4674111306667328,-0.5698205828666687,-0.09498748928308487,-0.5092050433158875,0.8324497938156128,-0.2885318398475647,-0.03723970800638199,-0.8374865651130676,0.35461682081222534,1.2117692232131958,0.10617471486330032,-1.1446001529693604,0.8983041644096375,0.07816310971975327,-1.4654743671417236,0.0
17,-1.0289057493209839,-0.7245996594429016,-0.8811907768249512,-0.18091903626918793,-0.3858243227005005,-1.0402079820632935,0.7797625064849854,1.2197566032409668,-0.7539514303207397,0.6104247570037842,-0.78499835729599,-0.11912582069635391,-0.4810846447944641,0.7814274430274963,-0.2886531949043274,-0.0095174890011549,-0.8689205050468445,0.3931739926338196,1.3530597686767578,-0.0014832057058811188,-1.1406793594360352,0.813901424407959,0.17565131187438965,-1.497159481048584,0.0
18,-0.9495605826377869,-0.7167472839355469,-0.8854190707206726,-0.0864204540848732,-0.41118139028549194,-1.114486575126648,0.6250064373016357,1.1253197193145752,-0.6545897126197815,0.5812508463859558,-0.7644166350364685,0.03730634227395058,-0.6844298839569092,0.7397458553314209,-0.20650739967823029,0.005189347080886364,-0.8098441958427429,0.45975473523139954,1.3237996101379395,0.032665736973285675,-1.1816470623016357,0.9625425934791565,0.12482049316167831,-1.508184552192688,0.0
19,-1.085693597793579,-0.8201892971992493,-0.7805051803588867,0.008577823638916016,-0.40539121627807617,-1.1523257493972778,0.49574312567710876,1.3543387651443481,-0.4500669836997986,0.43721404671669006,-0.7598146796226501,0.07634471356868744,-0.7160670161247253,0.7672833800315857,-0.15429773926734924,0.12223406881093979,-0.8186264038085938,0.4443437457084656,1.239182710647583,0.10734020173549652,-1.2244226932525635,1.0619771480560303,0.08250029385089874,-1.4684978723526,0.0
20,-0.8713283538818359,-0.9793272614479065,-0.8578980565071106,0.16713392734527588,-0.3386102020740509,-1.150370478630066,0.4779798984527588,1.4290893077850342,-0.7283415794372559,0.4241938292980194,-0.8433516025543213,0.15714462101459503,-0.8781722784042358,0.7352223992347717,-0.11901618540287018,0.08765177428722382,-0.676855742931366,0.517912745475769,1.2779921293258667,0.1770213097333908,-1.285685420036316,1.1156922578811646,0.19797004759311676,-1.4443992376327515,0.0
21,-0.8608178496360779,-1.1692041158676147,-0.9896069169044495,-0.04155446216464043,-0.28502148389816284,-1.1757296323776245,0.5707672238349915,1.472059965133667,-0.8601393699645996,0.41554906964302063,-0.7977803945541382,0.05291866511106491,-0.9759508967399597,0.9764499664306641,-0.14663082361221313,0.027330368757247925,-0.7016148567199707,0.48033809661865234,1.0472379922866821,0.02893737331032753,-1.1849716901779175,1.1042834520339966,0.17743845283985138,-1.4146597385406494,0.0
