epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.4096299707889557,-0.42164674401283264,-0.5012885332107544,0.5067554712295532,-0.4451695382595062,-0.45425501465797424,0.31904101371765137,0.5185491442680359,0.016001790761947632,0.36244237422943115,0.4066338837146759,-0.4184568524360657,0.521185040473938,-0.48288729786872864,0.5614241361618042,0.6225757002830505,-0.46371105313301086,-0.4135548174381256,0.30599746108055115,-0.4824132025241852,0.4751577079296112,-0.5636137127876282,-0.4912192225456238,-0.5522980690002441,0.0
1,-0.20344491302967072,-0.24610036611557007,-0.6925318241119385,0.8210361003875732,-0.2356269657611847,-0.3728521168231964,0.029116390272974968,0.5133743286132812,0.512453556060791,0.6580889225006104,0.4571676254272461,-0.22778870165348053,0.6903010606765747,-0.7546108365058899,0.8851363658905029,0.9142675995826721,-0.25044694542884827,-0.3525523245334625,0.3315460681915283,-0.6635705828666687,0.7301112413406372,-0.7263930439949036,-0.6210055351257324,-0.7720245122909546,0.0
2,-0.06054548919200897,-0.07089012116193771,-1.0316879749298096,1.119094967842102,-0.01860852539539337,-0.20515860617160797,0.2929355502128601,0.19032742083072662,0.8186315298080444,0.5822693109512329,0.2517574429512024,0.06704866141080856,0.7200942635536194,-1.0306044816970825,1.1231114864349365,1.0750653743743896,0.20537430047988892,-0.43708616495132446,0.4508903920650482,-0.62712162733078,0.8505333065986633,-0.7165204286575317,-0.6312675476074219,-0.9691286683082581,0.0
3,-0.04286111146211624,-0.03205544129014015,-1.2664810419082642,1.2922992706298828,-0.046168845146894455,-0.23626910150051117,0.5856540203094482,-0.19154667854309082,1.0043069124221802,0.33233577013015747,0.13543039560317993,0.1444651186466217,0.6627175211906433,-1.1092723608016968,1.2557004690170288,1.0627490282058716,0.6253953576087952,-0.6684563755989075,0.5272558927536011,-0.5724003314971924,0.6971085667610168,-0.5617772936820984,-0.5433856844902039,-1.1058433055877686,0.0
4,-0.13512584567070007,0.07782533764839172,-1.2996516227722168,1.4073231220245361,-0.14489787817001343,-0.3665531575679779,0.6297396421432495,-0.4499928653240204,1.286503553390503,0.26695993542671204,0.5147181749343872,-0.1841484159231186,0.6702851057052612,-1.1330527067184448,1.348454475402832,1.1349736452102661,0.8207434415817261,-0.7416036128997803,0.6040351390838623,-0.6563184261322021,0.6205155253410339,-0.613667905330658,-0.49925658106803894,-1.273159384727478,0.0
5,-0.28566351532936096,0.31377357244491577,-1.3650164604187012,1.4772226810455322,-0.22530485689640045,-0.531078577041626,0.5210856199264526,-0.7263805270195007,1.3362739086151123,0.06754849851131439,0.9257069826126099,-0.22730883955955505,0.8323951959609985,-0.9196401834487915,1.3842930793762207,1.2239679098129272,0.9264374375343323,-0.9283552765846252,0.7898604273796082,-0.923799991607666,0.48942071199417114,-0.8422609567642212,-0.44327715039253235,-1.4153839349746704,0.0
6,-0.6017193794250488,0.6570424437522888,-1.428910732269287,1.4493392705917358,-0.45128127932548523,-0.6091020107269287,0.419659286737442,-0.9749269485473633,1.4917579889297485,-0.043067388236522675,1.0377532243728638,-0.1038576290011406,0.8810412883758545,-0.6870477795600891,1.4005194902420044,1.2966692447662354,0.9133807420730591,-0.968568742275238,1.005324363708496,-1.2267698049545288,0.3659703731536865,-0.9967755079269409,-0.3815244138240814,-1.4133929014205933,0.0
7,-0.9632917642593384,1.0536201000213623,-1.3503403663635254,1.3341641426086426,-0.744982898235321,-0.5338210463523865,0.2816137671470642,-1.2675654888153076,1.507584571838379,-0.13532333076000214,1.0877671241760254,-0.057591408491134644,1.0602797269821167,-0.5267535448074341,1.3644076585769653,1.3594971895217896,0.8418586254119873,-0.9500254392623901,1.213563323020935,-1.4274250268936157,0.30681946873664856,-0.997246265411377,-0.20961609482765198,-1.2874515056610107,0.0
8,-1.2598954439163208,1.326188325881958,-1.3400816917419434,1.3053545951843262,-0.9748554825782776,-0.3676005005836487,0.2759920060634613,-1.46958327293396,1.5329170227050781,-0.1278296262025833,1.003697156906128,-0.04110967740416527,1.167434573173523,-0.3652052879333496,1.3667352199554443,1.394128680229187,0.7774998545646667,-0.9154074788093567,1.3596853017807007,-1.516750454902649,0.27147090435028076,-0.9525948166847229,-0.08573053777217865,-1.2151463031768799,0.0
9,-1.3505371809005737,1.418004035949707,-1.4051698446273804,1.3916343450546265,-1.1819093227386475,-0.1912599503993988,0.2429632991552353,-1.553479552268982,1.4746971130371094,-0.17175154387950897,1.0303640365600586,-0.04299268499016762,1.2724076509475708,-0.25088560581207275,1.380353331565857,1.4160233736038208,0.7050712704658508,-0.9754523038864136,1.4540997743606567,-1.5511962175369263,0.21807123720645905,-0.8239990472793579,-0.02046187035739422,-1.1903886795043945,0.0
