epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,0.5163360834121704,0.42120686173439026,0.5322971343994141,0.6143209934234619,-0.6177392601966858,0.5808790326118469,-0.4837179481983185,0.5224279165267944,0.5229418873786926,0.28343674540519714,-0.1971786618232727,-0.11325310170650482,0.5726892352104187,0.14061516523361206,0.4590947926044464,-0.4318457841873169,0.0
1,0.6000524759292603,0.1319260597229004,1.049654483795166,1.2722163200378418,-1.055270791053772,1.1362829208374023,-0.8901090025901794,0.9968662858009338,0.9108530879020691,0.2620777487754822,-0.9371177554130554,-0.514962911605835,0.9777804613113403,0.17078068852424622,0.10519428551197052,-0.6360184550285339,0.0
2,0.5197915434837341,-0.41486111283302307,1.5887339115142822,1.5887470245361328,-1.3169925212860107,1.5158721208572388,-1.0521200895309448,1.0972533226013184,1.0909236669540405,0.2039021998643875,-1.3989812135696411,-0.8154390454292297,0.89796382188797,0.7571642398834229,-0.27760452032089233,-1.0105769634246826,0.0
3,0.8208265900611877,-0.7430303692817688,1.6820942163467407,1.5180330276489258,-1.5319370031356812,1.5949722528457642,-1.0770370960235596,1.1330336332321167,1.1719753742218018,0.11698506772518158,-1.972641944885254,-1.1344091892242432,0.5720996856689453,0.9517775177955627,-0.2589183449745178,-1.2170442342758179,0.0
4,1.1282488107681274,-1.0769546031951904,1.6921502351760864,1.4736056327819824,-1.5980565547943115,1.651340126991272,-1.1032898426055908,1.1348437070846558,1.1081476211547852,-0.09254039824008942,-2.431130886077881,-1.38375985622406,0.54808109998703,0.9440013766288757,-0.23766936361789703,-1.3466848134994507,0.0
5,1.3388671875,-1.3161870241165161,1.6561704874038696,1.5003448724746704,-1.6235655546188354,1.6564692258834839,-1.1330400705337524,1.1415802240371704,0.990841269493103,-0.34660205245018005,-2.7219855785369873,-1.508544921875,0.5454022884368896,0.946567952632904,-0.20816445350646973,-1.3971600532531738,0.0
6,1.469957947731018,-1.452653169631958,1.6207327842712402,1.5221699476242065,-1.6283329725265503,1.6620839834213257,-1.1725276708602905,1.1630401611328125,0.920088529586792,-0.573706328868866,-2.8115360736846924,-1.5546175241470337,0.596246600151062,0.9072523713111877,-0.23289833962917328,-1.4557077884674072,0.0
7,1.5312526226043701,-1.525327205657959,1.586388349533081,1.5537606477737427,-1.628758192062378,1.644959807395935,-1.2056000232696533,1.2059037685394287,0.8935006856918335,-0.7094119787216187,-2.902874708175659,-1.5665329694747925,0.581408679485321,0.9126191735267639,-0.21639598906040192,-1.4534854888916016,0.0
8,1.560524344444275,-1.5585390329360962,1.5769575834274292,1.562957525253296,-1.6324636936187744,1.6465175151824951,-1.2605928182601929,1.2370290756225586,0.9400245547294617,-0.7796803116798401,-2.8477914333343506,-1.569913625717163,0.6756967306137085,0.8280410766601562,-0.2925732731819153,-1.5346406698226929,0.0
9,1.5678701400756836,-1.5675595998764038,1.5721161365509033,1.5697195529937744,-1.6059273481369019,1.6400943994522095,-1.295894980430603,1.2663853168487549,0.8931982517242432,-0.8225147724151611,-2.9028940200805664,-1.5706045627593994,0.6392461061477661,0.8448933362960815,-0.2833215594291687,-1.5076295137405396,0.0
10,1.5701584815979004,-1.570032000541687,1.571061372756958,1.570602297782898,-1.6106772422790527,1.6353018283843994,-1.310715913772583,1.2889304161071777,0.8525325655937195,-0.8792073130607605,-2.965440034866333,-1.5707716941833496,0.6136467456817627,0.8773291707038879,-0.2584090530872345,-1.4959827661514282,0.0
11,1.5706547498703003,-1.5706582069396973,1.5708156824111938,1.5707749128341675,-1.5952277183532715,1.609763264656067,-1.3320523500442505,1.3281890153884888,0.8095055222511292,-0.8989433646202087,-3.0075485706329346,-1.5707913637161255,0.5680893063545227,0.9059603810310364,-0.23053602874279022,-1.4777843952178955,0.0
12,1.5707727670669556,-1.570772409439087,1.5708024501800537,1.5707918405532837,-1.5959818363189697,1.6090586185455322,-1.3544901609420776,1.3551104068756104,0.822932243347168,-0.9259490370750427,-3.0310845375061035,-1.5707958936691284,0.5778318047523499,0.9201100468635559,-0.22001239657402039,-1.482541561126709,0.0
13,1.5707932710647583,-1.5707935094833374,1.5707976818084717,1.5707951784133911,-1.6028121709823608,1.6149671077728271,-1.384077548980713,1.3787951469421387,0.8922103643417358,-0.9075844883918762,-2.9999184608459473,-1.5707961320877075,0.6436452269554138,0.8744528293609619,-0.25308212637901306,-1.518277645111084,0.0
14,1.570796012878418,-1.570796012878418,1.570796251296997,1.5707961320877075,-1.5925700664520264,1.6062495708465576,-1.412414789199829,1.4023603200912476,0.897667407989502,-0.9004254937171936,-2.9819698333740234,-1.5707961320877075,0.6484944820404053,0.8671878576278687,-0.2738437056541443,-1.5315641164779663,0.0
15,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.5944985151290894,1.6030490398406982,-1.4347281455993652,1.4236865043640137,0.9006876349449158,-0.9066221117973328,-2.9690256118774414,-1.5707961320877075,0.6586795449256897,0.8589456081390381,-0.2889677882194519,-1.5411103963851929,0.0
16,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.5925346612930298,1.6011030673980713,-1.4592069387435913,1.451157808303833,0.9126165509223938,-0.8968802690505981,-2.973586082458496,-1.5707961320877075,0.6613600850105286,0.8551026582717896,-0.2894328534603119,-1.5453375577926636,0.0
17,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.5830154418945312,1.5911012887954712,-1.4782006740570068,1.4847201108932495,0.9348540902137756,-0.8803032040596008,-2.9612619876861572,-1.5707961320877075,0.6722128391265869,0.8465278148651123,-0.2977086007595062,-1.5519729852676392,0.0
18,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.5852007865905762,1.5926913022994995,-1.4958529472351074,1.4904754161834717,0.9367297291755676,-0.8975975513458252,-2.9553115367889404,-1.5707961320877075,0.680625855922699,0.8562211394309998,-0.30331963300704956,-1.5577536821365356,0.0
19,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.5735647678375244,1.5829344987869263,-1.5115517377853394,1.5074490308761597,0.8873745203018188,-0.9078816175460815,-2.988034248352051,-1.5707961320877075,0.6306520700454712,0.8718481063842773,-0.27258145809173584,-1.5447721481323242,0.0
20,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.5799291133880615,1.5826315879821777,-1.5229053497314453,1.5174819231033325,0.8792164325714111,-0.9055008888244629,-3.003829002380371,-1.5707961320877075,0.6272594928741455,0.8772572875022888,-0.25475528836250305,-1.5529073476791382,0.0
21,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.576072096824646,1.577936053276062,-1.532097578048706,1.5318090915679932,0.8995164036750793,-0.9181477427482605,-2.988931655883789,-1.570796251296997,0.6484081149101257,0.8777808547019958,-0.26897692680358887,-1.559289574623108,0.0
22,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.5761955976486206,1.5795063972473145,-1.546691656112671,1.5415942668914795,0.9239432215690613,-0.8714622855186462,-2.9552106857299805,-1.570796251296997,0.6803253889083862,0.8324519395828247,-0.30191266536712646,-1.568630576133728,0.0
23,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.572722315788269,1.5749355554580688,-1.5502312183380127,1.5477564334869385,0.9041456580162048,-0.8901963829994202,-2.959017753601074,-1.570796251296997,0.6654873490333557,0.8451520204544067,-0.2955814599990845,-1.5662485361099243,0.0
24,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.5739201307296753,1.5753973722457886,-1.5551670789718628,1.5562326908111572,0.904129147529602,-0.9088290333747864,-2.973639488220215,-1.570796251296997,0.652739405632019,0.8692365288734436,-0.28294384479522705,-1.5676167011260986,0.0
25,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.5737066268920898,1.575303554534912,-1.5612906217575073,1.559584617614746,0.9389048218727112,-0.8765945434570312,-2.951092481613159,-1.570796251296997,0.6898990869522095,0.8326789140701294,-0.3068496882915497,-1.5716835260391235,0.0
26,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.5720539093017578,1.5725767612457275,-1.5652083158493042,1.564279556274414,0.9542683959007263,-0.84658282995224,-2.918795347213745,-1.570796251296997,0.713835597038269,0.7954135537147522,-0.33464425802230835,-1.571993112564087,0.0
27,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.571746826171875,1.5717573165893555,-1.566284418106079,1.5662175416946411,0.8968659043312073,-0.9039842486381531,-2.982836961746216,-1.570796251296997,0.639227569103241,0.8751115798950195,-0.2702697813510895,-1.5692206621170044,0.0
28,1.570796251296997,-1.570796251296997,1.5707963705062866,1.5707963705062866,-1.5709059238433838,1.5710997581481934,-1.568023443222046,1.568624496459961,0.8797522187232971,-0.9168168902397156,-2.985893487930298,-1.570796251296997,0.6322664022445679,0.873825192451477,-0.26750460267066956,-1.5695042610168457,0.0
