epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.5093272924423218,0.48338449001312256,-0.5683473348617554,0.5222874283790588,0.25094732642173767,-0.504093587398529,0.4837345778942108,0.4759790599346161,-0.5393864512443542,0.38743266463279724,0.5472952723503113,0.43340981006622314,0.4387379288673401,-0.5198801159858704,0.3510361313819885,0.4828755259513855,0.0
1,-0.8442409038543701,0.9549891352653503,-0.7268231511116028,0.834852933883667,0.40845420956611633,-0.762545645236969,0.7285112142562866,0.7160661816596985,-0.9773635864257812,0.18711954355239868,0.8974516987800598,0.8548680543899536,0.5912858247756958,-0.7714270353317261,0.36962220072746277,0.9602730870246887,0.0
2,-1.069783091545105,1.3348712921142578,-0.7368111610412598,0.7883503437042236,0.47003161907196045,-0.899761974811554,0.619025468826294,0.6102738380432129,-1.320091724395752,-0.04974159598350525,0.8376379609107971,1.0351020097732544,0.4474133849143982,-0.8605978488922119,0.2252368927001953,1.2290531396865845,0.0
3,-1.3245253562927246,1.5689057111740112,-0.8125532269477844,0.8109269738197327,0.5708650946617126,-0.968268632888794,0.39353272318840027,0.45117494463920593,-1.4606436491012573,-0.12137507647275925,0.6973194479942322,1.153014898300171,0.32648250460624695,-0.901634693145752,0.08422613888978958,1.4737735986709595,0.0
4,-1.4937463998794556,1.8391492366790771,-0.6787382364273071,0.8591028451919556,0.6569314002990723,-0.9913128614425659,0.2598975598812103,0.2949635088443756,-1.4593596458435059,-0.10826234519481659,0.6641695499420166,1.195094347000122,0.3043542504310608,-0.9840092062950134,-0.042410336434841156,1.7004369497299194,0.0
5,-1.7272241115570068,1.995171070098877,-0.6716049313545227,0.9819434285163879,0.8297916650772095,-0.9680202007293701,0.12163958698511124,0.13414613902568817,-1.3915765285491943,0.005714466795325279,0.6384392380714417,1.2173045873641968,0.14655962586402893,-1.2369815111160278,-0.161387100815773,1.8007124662399292,0.0
6,-1.854897379875183,2.3042681217193604,-0.6209427714347839,1.068444848060608,0.9560590982437134,-1.0772894620895386,0.14115019142627716,0.0798526480793953,-1.2120945453643799,0.06435298174619675,0.6355324983596802,1.2225604057312012,0.09686113893985748,-1.2729430198669434,-0.18851807713508606,1.8819618225097656,0.0
7,-1.9754362106323242,2.4728810787200928,-0.7032114267349243,1.127203345298767,1.0887154340744019,-1.1912238597869873,0.12639841437339783,0.03360716253519058,-1.1512088775634766,0.14522576332092285,0.6199604868888855,1.1861584186553955,-0.012151960283517838,-1.283401370048523,-0.18928949534893036,1.865431785583496,0.0
8,-2.0480709075927734,2.631162643432617,-0.6392338871955872,1.1504334211349487,1.2430170774459839,-1.3288891315460205,0.20756423473358154,0.0074097514152526855,-1.106855869293213,0.2102806270122528,0.6835321187973022,1.2029203176498413,-0.028234347701072693,-1.264832615852356,-0.1657937914133072,1.903201699256897,0.0
9,-2.1865878105163574,2.6018669605255127,-0.6995104551315308,1.2283464670181274,1.3459885120391846,-1.3816816806793213,0.17625227570533752,-0.07936061173677444,-1.1266309022903442,0.32191532850265503,0.6771048307418823,1.1603962182998657,-0.10664955526590347,-1.3408912420272827,-0.2083575427532196,1.900239109992981,0.0
10,-2.187696933746338,2.6728129386901855,-0.7205411195755005,1.2274895906448364,1.3799859285354614,-1.506047010421753,0.24879410862922668,-0.07340560853481293,-1.2330820560455322,0.3617454767227173,0.6710566282272339,1.1969265937805176,-0.14134259521961212,-1.3018429279327393,-0.18700651824474335,1.8680814504623413,0.0
11,-2.3026223182678223,2.5977864265441895,-0.7766817212104797,1.3017776012420654,1.4259382486343384,-1.482109785079956,0.244964137673378,-0.18822474777698517,-1.3277671337127686,0.46568039059638977,0.7172009348869324,1.130681037902832,-0.18320347368717194,-1.427829384803772,-0.21257829666137695,1.8475606441497803,0.0
12,-2.2594239711761475,2.6678757667541504,-0.8230329751968384,1.282477855682373,1.4254556894302368,-1.5597974061965942,0.31639713048934937,-0.16782920062541962,-1.40083646774292,0.5075365304946899,0.676226019859314,1.169532060623169,-0.16161170601844788,-1.34075927734375,-0.2001444548368454,1.8366609811782837,0.0
13,-2.2197372913360596,2.73572039604187,-0.7931856513023376,1.2475041151046753,1.466492772102356,-1.5789011716842651,0.38472503423690796,-0.17932429909706116,-1.4181439876556396,0.48782584071159363,0.740123450756073,1.1714764833450317,-0.12040277570486069,-1.2657335996627808,-0.28061479330062866,1.857272982597351,0.0
14,-2.2576239109039307,2.741598606109619,-0.7537980079650879,1.2430371046066284,1.4784319400787354,-1.5798823833465576,0.4214077889919281,-0.25899767875671387,-1.4425251483917236,0.5688258409500122,0.77492356300354,1.1457024812698364,-0.17536701261997223,-1.2754783630371094,-0.2645987570285797,1.8754620552062988,0.0
15,-2.252262830734253,2.7757792472839355,-0.7507176399230957,1.2722082138061523,1.530012607574463,-1.5569114685058594,0.4985363781452179,-0.2693202495574951,-1.4680289030075073,0.5869313478469849,0.7638763785362244,1.1657373905181885,-0.16700398921966553,-1.2802236080169678,-0.2733539342880249,1.8915482759475708,0.0
16,-2.2534964084625244,2.790339708328247,-0.7794458866119385,1.2239875793457031,1.4932435750961304,-1.5888886451721191,0.5027978420257568,-0.3052590489387512,-1.4843637943267822,0.5875713229179382,0.7869576215744019,1.154293417930603,-0.1868143081665039,-1.236279010772705,-0.30800461769104004,1.9039191007614136,0.0
17,-2.2860052585601807,2.7710635662078857,-0.7671144008636475,1.2891650199890137,1.5231589078903198,-1.5663455724716187,0.5088253617286682,-0.3488565981388092,-1.510145664215088,0.6069433689117432,0.7712962031364441,1.1601492166519165,-0.13501201570034027,-1.2834051847457886,-0.3607898950576782,1.9012513160705566,0.0
18,-2.25396466255188,2.8211793899536133,-0.774013876914978,1.2252416610717773,1.5183075666427612,-1.602656602859497,0.5441960096359253,-0.37569883465766907,-1.5205239057540894,0.5835431814193726,0.7783649563789368,1.1528029441833496,-0.1343977004289627,-1.2435061931610107,-0.374217689037323,1.9088317155838013,0.0
19,-2.2785403728485107,2.7766056060791016,-0.7897114753723145,1.2855662107467651,1.4560160636901855,-1.5784754753112793,0.6261391043663025,-0.30963531136512756,-1.536776065826416,0.6463474035263062,0.7421481609344482,1.1347615718841553,-0.25216636061668396,-1.299988865852356,-0.32944929599761963,1.8978413343429565,0.0
